,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Regulated Deficit Irrigation,"10 km north of Belgrade, Serbia",,,,clay loam,400 squared meters,2006-2007,(Abellus) Tomato (Solanum lycopersicum L.),,FW: 3.7 kg/plant,,,63.2 m^3 H20 / ha,https://doi.org/10.5513/JCEA01/12.4.960,2025-11-25 21:57:09,,,Full Irrigation (FI),"Belgrade, Serbia",,,,loam-clay,400 m2,2006-2007,Tomato (Solanum lycopersicum L.) Abellus,90,"soluble solids, titrable acidity",59.0 t ha-1,,47.4 kg m-3H2O ha-1,http://dx.doi.org/10.5513/JCEA01/12.4.960,2025-11-25 21:57:09,9,TRUE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,T1 - 100% of crop water requirements ,"USDA Agricultural Research Service limited irrigation research farm, Greeley, Colorado, USA",40 26 50 N,104 38 10 W,1425 m,fine sandy loam soil,4.5 ha,2008,maize,,,13.23 Mg/ha,,2 kg/m^3,https://doi.org/10.1007/s00271-017-0540-1,2025-11-26 4:43:49,,,100% of crop water requirements (no stress),"Greeley, CO",40°26′50″ N,104°38′10″ W,1425 masl,fine sandy loam,16 ha,2008-2011,maize (Zea mays L.),"80,000 plants ha−1",,13 Mg ha−1,243 cm,2.0 kg m−3,https://doi.org/10.1007/s00271-017-0540-1,2025-11-26 4:43:49,9,TRUE
,T2 - 80% crop water requirement,"USDA Agricultural Research Service limited irrigation research farm, Greeley, Colorado, USA",40 26 50 N,104 38 10 W,1425 m,fine sandy loam soil,4.5 ha,2008,maize,,,12.94 Mg/ha,,,https://doi.org/10.1007/s00271-017-0540-1,2025-11-26 4:43:49,,,85% of crop water requirements,"Greeley, CO",40°26′50″ N,104°38′10″ W,1425 masl,fine sandy loam,16 ha,2008-2011,maize (Zea mays L.),"80,000 plants ha−1",,12.94 Mg ha−1,232 cm,2.0 kg m−3,https://doi.org/10.1007/s00271-017-0540-1,2025-11-26 4:43:49,9,TRUE
,T3 - 75% crop water requirement,"USDA Agricultural Research Service limited irrigation research farm, Greeley, Colorado, USA",40 26 50 N,104 38 10 W,1425 m,fine sandy loam soil,4.5 ha,2008,maize,,,12.6 Mg/ha,,,https://doi.org/10.1007/s00271-017-0540-1,2025-11-26 4:43:49,,,75% of crop water requirements,"Greeley, CO",40°26′50″ N,104°38′10″ W,1425 masl,fine sandy loam,16 ha,2008-2011,maize (Zea mays L.),"80,000 plants ha−1",,12.60 Mg ha−1,231 cm,2.0 kg m−3,https://doi.org/10.1007/s00271-017-0540-1,2025-11-26 4:43:49,9,TRUE
,T4 - 70% crop water requirement,"USDA Agricultural Research Service limited irrigation research farm, Greeley, Colorado, USA",40 26 50 N,104 38 10 W,1425 m,fine sandy loam soil,4.5 ha,2008,maize,,,11.35 Mg/ha,,,https://doi.org/10.1007/s00271-017-0540-1,2025-11-26 4:43:49,,,70% of crop water requirements,"Greeley, CO",40°26′50″ N,104°38′10″ W,1425 masl,fine sandy loam,16 ha,2008-2011,maize (Zea mays L.),"80,000 plants ha−1",,11.35 Mg ha−1,200 cm,2.0 kg m−3,https://doi.org/10.1007/s00271-017-0540-1,2025-11-26 4:43:49,9,TRUE
,T5 - 55% crop water requirement,"USDA Agricultural Research Service limited irrigation research farm, Greeley, Colorado, USA",40 26 50 N,104 38 10 W,1425 m,fine sandy loam soil,4.5 ha,2008,maize,,,9.01 Mg/ha,,,https://doi.org/10.1007/s00271-017-0540-1,2025-11-26 4:43:49,,,55% of crop water requirements,"Greeley, CO",40°26′50″ N,104°38′10″ W,1425 masl,fine sandy loam,16 ha,2008-2011,maize (Zea mays L.),"80,000 plants ha−1",,9.01 Mg ha−1,159 cm,2.0 kg m−3,https://doi.org/10.1007/s00271-017-0540-1,2025-11-26 4:43:49,9,TRUE
,T6 - 40% crop water requirement,"USDA Agricultural Research Service limited irrigation research farm, Greeley, Colorado, USA",40 26 50 N,104 38 10 W,1425 m,fine sandy loam soil,4.5 ha,2008,maize,,,8.82 Mg/ha,,,https://doi.org/10.1007/s00271-017-0540-1,2025-11-26 4:43:49,,,40% of crop water requirements,"Greeley, CO",40°26′50″ N,104°38′10″ W,1425 masl,fine sandy loam,16 ha,2008-2011,maize (Zea mays L.),"80,000 plants ha−1",,8.82 Mg ha−1,147 cm,2.0 kg m−3,https://doi.org/10.1007/s00271-017-0540-1,2025-11-26 4:43:49,9,TRUE
,T1 - 100% of crop water requirements ,"USDA Agricultural Research Service limited irrigation research farm, Greeley, Colorado, USA",40 26 50 N,104 38 10 W,1425 m,fine sandy loam soil,4.5 ha,2009,maize,,,12.10 Mg/ha,,2 kg/m^3,https://doi.org/10.1007/s00271-017-0540-1,2025-11-26 4:43:49,,,,,,,,,,,,,,,,,,,,
,T2 - 80% crop water requirement,"USDA Agricultural Research Service limited irrigation research farm, Greeley, Colorado, USA",40 26 50 N,104 38 10 W,1425 m,fine sandy loam soil,4.5 ha,2009,maize,,,11.59 Mg/ha,,,https://doi.org/10.1007/s00271-017-0540-1,2025-11-26 4:43:49,,,,,,,,,,,,,,,,,,,,
,T3 - 75% crop water requirement,"USDA Agricultural Research Service limited irrigation research farm, Greeley, Colorado, USA",40 26 50 N,104 38 10 W,1425 m,fine sandy loam soil,4.5 ha,2009,maize,,,11.02 Mg/ha,,,https://doi.org/10.1007/s00271-017-0540-1,2025-11-26 4:43:49,,,,,,,,,,,,,,,,,,,,
,T4 - 70% crop water requirement,"USDA Agricultural Research Service limited irrigation research farm, Greeley, Colorado, USA",40 26 50 N,104 38 10 W,1425 m,fine sandy loam soil,4.5 ha,2009,maize,,,10.32 Mg/ha,,,https://doi.org/10.1007/s00271-017-0540-1,2025-11-26 4:43:49,,,,,,,,,,,,,,,,,,,,
,T5 - 55% crop water requirement,"USDA Agricultural Research Service limited irrigation research farm, Greeley, Colorado, USA",40 26 50 N,104 38 10 W,1425 m,fine sandy loam soil,4.5 ha,2009,maize,,,8.04 Mg/ha,,,https://doi.org/10.1007/s00271-017-0540-1,2025-11-26 4:43:49,,,,,,,,,,,,,,,,,,,,
,T6 - 40% crop water requirement,"USDA Agricultural Research Service limited irrigation research farm, Greeley, Colorado, USA",40 26 50 N,104 38 10 W,1425 m,fine sandy loam soil,4.5 ha,2009,maize,,,5.94 Mg/ha,,,https://doi.org/10.1007/s00271-017-0540-1,2025-11-26 4:43:49,,,,,,,,,,,,,,,,,,,,
,T1 - 100% of crop water requirements ,"USDA Agricultural Research Service limited irrigation research farm, Greeley, Colorado, USA",40 26 50 N,104 38 10 W,1425 m,fine sandy loam soil,4.5 ha,2010,maize,,,11.17 Mg/ha,,2 kg/m^3,https://doi.org/10.1007/s00271-017-0540-1,2025-11-26 4:43:49,,,,,,,,,,,,,,,,,,,,
,T2 - 80% crop water requirement,"USDA Agricultural Research Service limited irrigation research farm, Greeley, Colorado, USA",40 26 50 N,104 38 10 W,1425 m,fine sandy loam soil,4.5 ha,2010,maize,,,11.44 Mg/ha,,,https://doi.org/10.1007/s00271-017-0540-1,2025-11-26 4:43:49,,,,,,,,,,,,,,,,,,,,
,T3 - 75% crop water requirement,"USDA Agricultural Research Service limited irrigation research farm, Greeley, Colorado, USA",40 26 50 N,104 38 10 W,1425 m,fine sandy loam soil,4.5 ha,2010,maize,,,10.46 Mg/ha,,,https://doi.org/10.1007/s00271-017-0540-1,2025-11-26 4:43:49,,,,,,,,,,,,,,,,,,,,
,T4 - 70% crop water requirement,"USDA Agricultural Research Service limited irrigation research farm, Greeley, Colorado, USA",40 26 50 N,104 38 10 W,1425 m,fine sandy loam soil,4.5 ha,2010,maize,,,9.32 Mg/ha,,,https://doi.org/10.1007/s00271-017-0540-1,2025-11-26 4:43:49,,,,,,,,,,,,,,,,,,,,
,T5 - 55% crop water requirement,"USDA Agricultural Research Service limited irrigation research farm, Greeley, Colorado, USA",40 26 50 N,104 38 10 W,1425 m,fine sandy loam soil,4.5 ha,2010,maize,,,7.15 Mg/ha,,,https://doi.org/10.1007/s00271-017-0540-1,2025-11-26 4:43:49,,,,,,,,,,,,,,,,,,,,
,T6 - 40% crop water requirement,"USDA Agricultural Research Service limited irrigation research farm, Greeley, Colorado, USA",40 26 50 N,104 38 10 W,1425 m,fine sandy loam soil,4.5 ha,2010,maize,,,5.50 Mg/ha,,,https://doi.org/10.1007/s00271-017-0540-1,2025-11-26 4:43:49,,,,,,,,,,,,,,,,,,,,
,T1 - 100% of crop water requirements ,"USDA Agricultural Research Service limited irrigation research farm, Greeley, Colorado, USA",40 26 50 N,104 38 10 W,1425 m,fine sandy loam soil,4.5 ha,2011,maize,,,13.64 Mg/ha,,2 kg/m^3,https://doi.org/10.1007/s00271-017-0540-1,2025-11-26 4:43:49,,,,,,,,,,,,,,,,,,,,
,T2 - 80% crop water requirement,"USDA Agricultural Research Service limited irrigation research farm, Greeley, Colorado, USA",40 26 50 N,104 38 10 W,1425 m,fine sandy loam soil,4.5 ha,2011,maize,,,12.50 Mg/ha,,,https://doi.org/10.1007/s00271-017-0540-1,2025-11-26 4:43:49,,,,,,,,,,,,,,,,,,,,
,T3 - 75% crop water requirement,"USDA Agricultural Research Service limited irrigation research farm, Greeley, Colorado, USA",40 26 50 N,104 38 10 W,1425 m,fine sandy loam soil,4.5 ha,2011,maize,,,10.37 Mg/ha,,,https://doi.org/10.1007/s00271-017-0540-1,2025-11-26 4:43:49,,,,,,,,,,,,,,,,,,,,
,T4 - 70% crop water requirement,"USDA Agricultural Research Service limited irrigation research farm, Greeley, Colorado, USA",40 26 50 N,104 38 10 W,1425 m,fine sandy loam soil,4.5 ha,2011,maize,,,10.29 Mg/ha,,,https://doi.org/10.1007/s00271-017-0540-1,2025-11-26 4:43:49,,,,,,,,,,,,,,,,,,,,
,T5 - 55% crop water requirement,"USDA Agricultural Research Service limited irrigation research farm, Greeley, Colorado, USA",40 26 50 N,104 38 10 W,1425 m,fine sandy loam soil,4.5 ha,2011,maize,,,7.23 Mg/ha,,,https://doi.org/10.1007/s00271-017-0540-1,2025-11-26 4:43:49,,,,,,,,,,,,,,,,,,,,
,T6 - 40% crop water requirement,"USDA Agricultural Research Service limited irrigation research farm, Greeley, Colorado, USA",40 26 50 N,104 38 10 W,1425 m,fine sandy loam soil,4.5 ha,2011,maize,,,3.97 Mg/ha,,,https://doi.org/10.1007/s00271-017-0540-1,2025-11-26 4:43:49,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,partial root drying irrigation cycles,,,,,sand peat mixture,,,Vitis vinefera,,,,,,https://doi.org/10.5194/bg-20-4625-2023,2025-11-26 4:52:42,,,Partial Root Zone Drying (PRD),"Padua, Italy",45.4064,11.8768,,sand–peat mixture,,2022-05-13,Vitis vinifera,1,,,,,https://doi.org/10.1093/jxb/51.350.1627,2025-11-26 4:52:42,8,TRUE
,,,,,,,,,,,,,,,,,,,Partial Root Zone Drying (PRD),"Padua, Italy",45.4064,11.8768,,sand–peat mixture,,2022-05-19,Vitis vinifera,1,,,,,https://doi.org/10.1093/jxb/51.350.1627,2025-11-26 4:52:42,8,TRUE
,,,,,,,,,,,,,,,,,,,Partial Root Zone Drying (PRD),"Padua, Italy",45.4064,11.8768,,sand–peat mixture,,2022-05-25,Vitis vinifera,1,,,,,https://doi.org/10.1093/jxb/51.350.1627,2025-11-26 4:52:42,8,TRUE
,,,,,,,,,,,,,,,,,,,Partial Root Zone Drying (PRD),"Padua, Italy",45.4064,11.8768,,sand–peat mixture,,2022-06-01,Vitis vinifera,1,,,,,https://doi.org/10.1093/jxb/51.350.1627,2025-11-26 4:52:42,8,TRUE
,,,,,,,,,,,,,,,,,,,Partial Root Zone Drying (PRD),"Padua, Italy",45.4064,11.8768,,sand–peat mixture,,2022-06-08,Vitis vinifera,1,,,,,https://doi.org/10.1093/jxb/51.350.1627,2025-11-26 4:52:42,8,TRUE
,,,,,,,,,,,,,,,,,,,Partial Root Zone Drying (PRD),"Padua, Italy",45.4064,11.8768,,sand–peat mixture,,2022-06-15,Vitis vinifera,1,,,,,https://doi.org/10.1093/jxb/51.350.1627,2025-11-26 4:52:42,8,TRUE
,,,,,,,,,,,,,,,,,,,Partial Root Zone Drying (PRD),"Padua, Italy",45.4064,11.8768,,sand–peat mixture,,2022-06-22,Vitis vinifera,1,,,,,https://doi.org/10.1093/jxb/51.350.1627,2025-11-26 4:52:42,8,TRUE
,,,,,,,,,,,,,,,,,,,Partial Root Zone Drying (PRD),"Padua, Italy",45.4064,11.8768,,sand–peat mixture,,2022-06-29,Vitis vinifera,1,,,,,https://doi.org/10.1093/jxb/51.350.1627,2025-11-26 4:52:42,8,TRUE
,,,,,,,,,,,,,,,,,,,Partial Root Zone Drying (PRD),"Padua, Italy",45.4064,11.8768,,sand–peat mixture,,2022-07-05,Vitis vinifera,1,,,,,https://doi.org/10.1093/jxb/51.350.1627,2025-11-26 4:52:42,8,TRUE
,,,,,,,,,,,,,,,,,,,Partial Root Zone Drying (PRD),"Padua, Italy",45.4064,11.8768,,sand–peat mixture,,2022-07-11,Vitis vinifera,1,,,,,https://doi.org/10.1093/jxb/51.350.1627,2025-11-26 4:52:42,8,TRUE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,full irrigation - 100% etc,"Sari Agricultural Sciences and Natural Resources University, Sari, Iran",,,,clay loam,32 plots of 3 x 2 square meters,2013,Peppermint (Mentha piperita L.),,,1942 kg/ha (1st cutting season),,,https://doi.org/10.3389/frwa.2021.682640,2025-11-26 7:50:44,,,Full Irrigation (FI),"Sari Agricultural Sciences and Natural Resources University, Sari, Iran",,,,clay loam,,2013-05-07,Peppermint (Mentha piperita L.),,,"9,428 kg/ha (1st cutting season)",,,http://doi.org/10.1016/j.agwat.2007.11.007,2025-11-26 7:50:44,8,TRUE
,regulated deficit irrigation - 85% etc,"Sari Agricultural Sciences and Natural Resources University, Sari, Iran",,,,clay loam,32 plots of 3 x 2 square meters,2013,Peppermint (Mentha piperita L.),,,1908 kg/ha (1st cutting season),,,https://doi.org/10.3389/frwa.2021.682640,2025-11-26 7:50:44,,,Regulated Deficit Irrigation (RDI) 85,"Sari Agricultural Sciences and Natural Resources University, Sari, Iran",,,,clay loam,,2013-05-07,Peppermint (Mentha piperita L.),,,"8,315 kg/ha (1st cutting season)",,,http://doi.org/10.1016/j.agwat.2007.11.007,2025-11-26 7:50:44,8,TRUE
,regulated deficit irrigation - 70% etc,"Sari Agricultural Sciences and Natural Resources University, Sari, Iran",,,,clay loam,32 plots of 3 x 2 square meters,2013,Peppermint (Mentha piperita L.),,,1726 kg/ha (1st cutting season),,,https://doi.org/10.3389/frwa.2021.682640,2025-11-26 7:50:44,,,Regulated Deficit Irrigation (RDI) 70,"Sari Agricultural Sciences and Natural Resources University, Sari, Iran",,,,clay loam,,2013-05-07,Peppermint (Mentha piperita L.),,,"7,122 kg/ha (1st cutting season)",,,http://doi.org/10.1016/j.agwat.2007.11.007,2025-11-26 7:50:44,8,TRUE
,regulated deficit irrigation - 55% etc,"Sari Agricultural Sciences and Natural Resources University, Sari, Iran",,,,clay loam,32 plots of 3 x 2 square meters,2013,Peppermint (Mentha piperita L.),,,1536 kg/ha (1st cutting season),,,https://doi.org/10.3389/frwa.2021.682640,2025-11-26 7:50:44,,,Regulated Deficit Irrigation (RDI) 55,"Sari Agricultural Sciences and Natural Resources University, Sari, Iran",,,,clay loam,,2013-05-07,Peppermint (Mentha piperita L.),,,"5,729 kg/ha (1st cutting season)",,,http://doi.org/10.1016/j.agwat.2007.11.007,2025-11-26 7:50:44,8,TRUE
,regulated deficit irrigation - 40% etc,"Sari Agricultural Sciences and Natural Resources University, Sari, Iran",,,,clay loam,32 plots of 3 x 2 square meters,2013,Peppermint (Mentha piperita L.),,,1288 kg/ha (1st cutting season),,,https://doi.org/10.3389/frwa.2021.682640,2025-11-26 7:50:44,,,Regulated Deficit Irrigation (RDI) 40,"Sari Agricultural Sciences and Natural Resources University, Sari, Iran",,,,clay loam,,2013-05-07,Peppermint (Mentha piperita L.),,,"5,290 kg/ha (1st cutting season)",,,http://doi.org/10.1016/j.agwat.2007.11.007,2025-11-26 7:50:44,8,TRUE
,partial root zone drying - 70% etc,"Sari Agricultural Sciences and Natural Resources University, Sari, Iran",,,,clay loam,32 plots of 3 x 2 square meters,2013,Peppermint (Mentha piperita L.),,,1833 kg/ha (1st cutting season),,,https://doi.org/10.3389/frwa.2021.682640,2025-11-26 7:50:44,,,Partial Root-Zone Drying (PRD) 70,"Sari Agricultural Sciences and Natural Resources University, Sari, Iran",,,,clay loam,,2013-05-07,Peppermint (Mentha piperita L.),,,"7,824 kg/ha (1st cutting season)",,,http://doi.org/10.1016/j.agwat.2007.11.007,2025-11-26 7:50:44,8,TRUE
,partial root zone drying - 55% etc,"Sari Agricultural Sciences and Natural Resources University, Sari, Iran",,,,clay loam,32 plots of 3 x 2 square meters,2013,Peppermint (Mentha piperita L.),,,1581 kg/ha (1st cutting season),,,https://doi.org/10.3389/frwa.2021.682640,2025-11-26 7:50:44,,,Partial Root-Zone Drying (PRD) 55,"Sari Agricultural Sciences and Natural Resources University, Sari, Iran",,,,clay loam,,2013-05-07,Peppermint (Mentha piperita L.),,,"6,554 kg/ha (1st cutting season)",,,http://doi.org/10.1016/j.agwat.2007.11.007,2025-11-26 7:50:44,8,TRUE
,partial root zone drying - 40% etc,"Sari Agricultural Sciences and Natural Resources University, Sari, Iran",,,,clay loam,32 plots of 3 x 2 square meters,2013,Peppermint (Mentha piperita L.),,,1568 kg/ha (1st cutting season),,,https://doi.org/10.3389/frwa.2021.682640,2025-11-26 7:50:44,,,Partial Root-Zone Drying (PRD) 40,"Sari Agricultural Sciences and Natural Resources University, Sari, Iran",,,,clay loam,,2013-05-07,Peppermint (Mentha piperita L.),,,"5,961 kg/ha (1st cutting season)",,,http://doi.org/10.1016/j.agwat.2007.11.007,2025-11-26 7:50:44,8,TRUE
,full irrigation - 100% etc,"Sari Agricultural Sciences and Natural Resources University, Sari, Iran",,,,clay loam,32 plots of 3 x 2 square meters,2013,Peppermint (Mentha piperita L.),,,1754 kg/ha (2nd cutting season),,,https://doi.org/10.3389/frwa.2021.682640,2025-11-26 7:50:44,,,Full Irrigation (FI),"Sari Agricultural Sciences and Natural Resources University, Sari, Iran",,,,clay loam,,2013-10-07,Peppermint (Mentha piperita L.),,,"7,637 kg/ha (2nd cutting season)",,,http://doi.org/10.1016/j.agwat.2007.11.007,2025-11-26 7:50:44,8,TRUE
,regulated deficit irrigation - 85% etc,"Sari Agricultural Sciences and Natural Resources University, Sari, Iran",,,,clay loam,32 plots of 3 x 2 square meters,2013,Peppermint (Mentha piperita L.),,,1682 kg/ha (2nd cutting season),,,https://doi.org/10.3389/frwa.2021.682640,2025-11-26 7:50:44,,,Regulated Deficit Irrigation (RDI) 85,"Sari Agricultural Sciences and Natural Resources University, Sari, Iran",,,,clay loam,,2013-10-07,Peppermint (Mentha piperita L.),,,"7,044 kg/ha (2nd cutting season)",,,http://doi.org/10.1016/j.agwat.2007.11.007,2025-11-26 7:50:44,8,TRUE
,regulated deficit irrigation - 70% etc,"Sari Agricultural Sciences and Natural Resources University, Sari, Iran",,,,clay loam,32 plots of 3 x 2 square meters,2013,Peppermint (Mentha piperita L.),,,1875 kg/ha (2nd cutting season),,,https://doi.org/10.3389/frwa.2021.682640,2025-11-26 7:50:44,,,Regulated Deficit Irrigation (RDI) 70,"Sari Agricultural Sciences and Natural Resources University, Sari, Iran",,,,clay loam,,2013-10-07,Peppermint (Mentha piperita L.),,,"7,556 kg/ha (2nd cutting season)",,,http://doi.org/10.1016/j.agwat.2007.11.007,2025-11-26 7:50:44,8,TRUE
,regulated deficit irrigation - 55% etc,"Sari Agricultural Sciences and Natural Resources University, Sari, Iran",,,,clay loam,32 plots of 3 x 2 square meters,2013,Peppermint (Mentha piperita L.),,,1507 kg/ha (2nd cutting season),,,https://doi.org/10.3389/frwa.2021.682640,2025-11-26 7:50:44,,,Regulated Deficit Irrigation (RDI) 55,"Sari Agricultural Sciences and Natural Resources University, Sari, Iran",,,,clay loam,,2013-10-07,Peppermint (Mentha piperita L.),,,"6,244 kg/ha (2nd cutting season)",,,http://doi.org/10.1016/j.agwat.2007.11.007,2025-11-26 7:50:44,8,TRUE
,regulated deficit irrigation - 40% etc,"Sari Agricultural Sciences and Natural Resources University, Sari, Iran",,,,clay loam,32 plots of 3 x 2 square meters,2013,Peppermint (Mentha piperita L.),,,1422 kg/ha (2nd cutting season),,,https://doi.org/10.3389/frwa.2021.682640,2025-11-26 7:50:44,,,Regulated Deficit Irrigation (RDI) 40,"Sari Agricultural Sciences and Natural Resources University, Sari, Iran",,,,clay loam,,2013-10-07,Peppermint (Mentha piperita L.),,,"5,570 kg/ha (2nd cutting season)",,,http://doi.org/10.1016/j.agwat.2007.11.007,2025-11-26 7:50:44,8,TRUE
,partial root zone drying - 70% etc,"Sari Agricultural Sciences and Natural Resources University, Sari, Iran",,,,clay loam,32 plots of 3 x 2 square meters,2013,Peppermint (Mentha piperita L.),,,1585 kg/ha (2nd cutting season),,,https://doi.org/10.3389/frwa.2021.682640,2025-11-26 7:50:44,,,Partial Root-Zone Drying (PRD) 70,"Sari Agricultural Sciences and Natural Resources University, Sari, Iran",,,,clay loam,,2013-10-07,Peppermint (Mentha piperita L.),,,"6,006 kg/ha (2nd cutting season)",,,http://doi.org/10.1016/j.agwat.2007.11.007,2025-11-26 7:50:44,8,TRUE
,partial root zone drying - 55% etc,"Sari Agricultural Sciences and Natural Resources University, Sari, Iran",,,,clay loam,32 plots of 3 x 2 square meters,2013,Peppermint (Mentha piperita L.),,,1500 kg/ha (2nd cutting season),,,https://doi.org/10.3389/frwa.2021.682640,2025-11-26 7:50:44,,,Partial Root-Zone Drying (PRD) 55,"Sari Agricultural Sciences and Natural Resources University, Sari, Iran",,,,clay loam,,2013-10-07,Peppermint (Mentha piperita L.),,,"5,462 kg/ha (2nd cutting season)",,,http://doi.org/10.1016/j.agwat.2007.11.007,2025-11-26 7:50:44,8,TRUE
,partial root zone drying - 40% etc,"Sari Agricultural Sciences and Natural Resources University, Sari, Iran",,,,clay loam,32 plots of 3 x 2 square meters,2013,Peppermint (Mentha piperita L.),,,1541 kg/ha (2nd cutting season),,,https://doi.org/10.3389/frwa.2021.682640,2025-11-26 7:50:44,,,Partial Root-Zone Drying (PRD) 40,"Sari Agricultural Sciences and Natural Resources University, Sari, Iran",,,,clay loam,,2013-10-07,Peppermint (Mentha piperita L.),,,"6,275 kg/ha (2nd cutting season)",,,http://doi.org/10.1016/j.agwat.2007.11.007,2025-11-26 7:50:44,8,TRUE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267,"Depth 5 cm, RAD 100% - Plant Based (growth stages); SLECI system (subsurface micro-irrigation - i.e. Specialized Irrigation Delivery System)","A.G Carson Technology Center, School of Agriculture University of Cape Coast, Ghana",,,,sandy loams,4 square meters,,Bell pepper,6,,0.65 t/ha,40 cm,0.15 kg/l,https://doi.org/10.5513/JCEA01/25.4.4462,2025-11-26 9:40:55,,,Self-regulating low energy clay-based irrigation (SLECI) system,"A. G. Carson Technology Centre, School of Agriculture University of Cape Coast, Cape Coast, Ghana",,,,sandy clayey loam,4 m²,"July 15, 2024",Capsicum annuum,20,,0.7974 t/ha,,0.1312 kg/l,Effect of drip tape placement depth and irrigation level on yield of potato - ScienceDirect,2025-11-26 9:40:55,9,TRUE
,"Depth 5 cm, RAD 80% - Plant Based (growth stages); SLECI system (subsurface micro-irrigation - i.e. Specialized Irrigation Delivery System)","A.G Carson Technology Center, School of Agriculture University of Cape Coast, Ghana",,,,sandy loams,4 square meters,,Bell pepper,6,,1.19 t/ha,42 cm,0.20 kg/l,https://doi.org/10.5513/JCEA01/25.4.4462,2025-11-26 9:40:55,,,Self-regulating low energy clay-based irrigation (SLECI) system,"A. G. Carson Technology Centre, School of Agriculture University of Cape Coast, Cape Coast, Ghana",,,,sandy clayey loam,4 m²,"July 15, 2024",Capsicum annuum,20,,0.7286 t/ha,,0.1435 kg/l,https://doi.org/10.1016/j.agwat.2006.10.017,2025-11-26 9:40:55,9,TRUE
,"Depth 5 cm, RAD 60% - Plant Based (growth stages); SLECI system (subsurface micro-irrigation - i.e. Specialized Irrigation Delivery System)","A.G Carson Technology Center, School of Agriculture University of Cape Coast, Ghana",,,,sandy loams,4 square meters,,Bell pepper,6,,0.37 t/ha,38 cm,0.075 kg/l,https://doi.org/10.5513/JCEA01/25.4.4462,2025-11-26 9:40:55,,,Self-regulating low energy clay-based irrigation (SLECI) system,"A. G. Carson Technology Centre, School of Agriculture University of Cape Coast, Cape Coast, Ghana",,,,sandy clayey loam,4 m²,"July 15, 2024",Capsicum annuum,20,,0.2872 t/ha,,0.0517 kg/l,https://doi.org/10.1016/j.agwat.2006.10.017,2025-11-26 9:40:55,9,TRUE
,"Depth 10 cm, RAD 100% - Plant Based (growth stages); SLECI system (subsurface micro-irrigation - i.e. Specialized Irrigation Delivery System)","A.G Carson Technology Center, School of Agriculture University of Cape Coast, Ghana",,,,sandy loams,4 square meters,,Bell pepper,6,,0.78 t/ha,41 cm,0.12 kg/l,https://doi.org/10.5513/JCEA01/25.4.4462,2025-11-26 9:40:55,,,Self-regulating low energy clay-based irrigation (SLECI) system,"A. G. Carson Technology Centre, School of Agriculture University of Cape Coast, Cape Coast, Ghana",,,,sandy clayey loam,4 m²,"July 15, 2024",Capsicum annuum,20,,0.8772 t/ha,,0.1579 kg/l,https://doi.org/10.1016/j.agwat.2006.10.017,2025-11-26 9:40:55,9,TRUE
,"Depth 10 cm, RAD 80% - Plant Based (growth stages); SLECI system (subsurface micro-irrigation - i.e. Specialized Irrigation Delivery System)","A.G Carson Technology Center, School of Agriculture University of Cape Coast, Ghana",,,,sandy loams,4 square meters,,Bell pepper,6,,1.13 t/ha,42 cm,0.214 kg/l,https://doi.org/10.5513/JCEA01/25.4.4462,2025-11-26 9:40:55,,,Self-regulating low energy clay-based irrigation (SLECI) system,"A. G. Carson Technology Centre, School of Agriculture University of Cape Coast, Cape Coast, Ghana",,,,sandy clayey loam,4 m²,"July 15, 2024",Capsicum annuum,20,,"1,187.7 t/ha",62.51 cm,0.214 kg/l,https://doi.org/10.1016/j.agwat.2006.10.017,2025-11-26 9:40:55,9,TRUE
,"Depth 10 cm, RAD 60% - Plant Based (growth stages); SLECI system (subsurface micro-irrigation - i.e. Specialized Irrigation Delivery System)","A.G Carson Technology Center, School of Agriculture University of Cape Coast, Ghana",,,,sandy loams,4 square meters,,Bell pepper,6,,0.40 t/ha,37 cm,0.07 kg/l,https://doi.org/10.5513/JCEA01/25.4.4462,2025-11-26 9:40:55,,,Self-regulating low energy clay-based irrigation (SLECI) system,"A. G. Carson Technology Centre, School of Agriculture University of Cape Coast, Cape Coast, Ghana",,,,sandy clayey loam,4 m²,"July 15, 2024",Capsicum annuum,20,,"1,135.0 t/ha",,,https://doi.org/10.1016/j.agwat.2006.10.017,2025-11-26 9:40:55,9,TRUE
,"Depth 15 cm, RAD 100% - Plant Based (growth stages); SLECI system (subsurface micro-irrigation - i.e. Specialized Irrigation Delivery System)","A.G Carson Technology Center, School of Agriculture University of Cape Coast, Ghana",,,,sandy loams,4 square meters,,Bell pepper,6,,0.33 t/ha,30 cm,0.07 kg/l,https://doi.org/10.5513/JCEA01/25.4.4462,2025-11-26 9:40:55,,,Self-regulating low energy clay-based irrigation (SLECI) system,"A. G. Carson Technology Centre, School of Agriculture University of Cape Coast, Cape Coast, Ghana",,,,sandy clayey loam,4 m²,"July 15, 2024",Capsicum annuum,20,,0.1950 t/ha,,,https://doi.org/10.1016/j.agwat.2006.10.017,2025-11-26 9:40:55,9,TRUE
